Product_Number,Year,Quarter,Qty_Ordered
BB100-50k277DIA-HK,2015,,48.0
BB100-50k277DIA-HK,2015,,1.0
BB100-50k277DIA-HK,2016,,20.0
BB100-50k277DIA-HK,2017,,3.0
BB100-50k277DIA-HK,2018,,10.0
BB136S12840KHK14L,2016,,1.0
BB136S12850KHK14L,2016,,10.0
BB136S12850KHK14L,2016,,594.0
BB136S12850KHK14L,2016,,568.0
BB136S12850KHK14L,2016,,69.0
BB136S12850KHK14L,2017,,1.0
BB136S12850KHK14L,2018,,1.0
BB136S12850KHK14L,2018,,15.0
BB136S12850KHK14LMS,2016,,1.0
BB136S12850KHK18L,2016,,89.0
BB136S12850KHK18L,2016,,177.0
BB136S12850KHK18L,2016,,48.0
BB136S12850KHK18L,2018,,1.0
BB136S14950KHK14L,2016,,15.0
BB136S14950KHK14L,2016,,18.0
BB136S14950KHK14L,2017,,5.0
BB136S14950KHK18L,2016,,2.0
BB136S14950KHK18L,2016,,4.0
BB150-50k277DIA-HK,2015,,317.0
BB150-50k277DIA-HK,2015,,790.0
BB150-50k277DIA-HK,2015,,742.0
BB150-50k277DIA-HK,2015,,947.0
BB150-50k277DIA-HK,2016,,625.0
BB150-50k277DIA-HK,2016,,108.0
BB150-50k277DIA-MD,2015,,150.0
BB150-50k277DIA-MD,2015,,14.0
BB150-50k277DIA-MD,2016,,2.0
BB150-50k277DIA18L-HK,2015,,96.0
BB150-50k277DIA18L-HK,2016,,21.0
BB150-50k277DIA18L-HK,2016,,60.0
BB150-50k480DIA-HK,2015,,18.0
BB150-50k480DIA-HK,2015,,16.0
BB150-50k480DIA-HK,2015,,50.0
BB150-50k480DIA-HK,2016,,20.0
BB150-50k480DIA-HK,2016,,6.0
NAU150W48V50KHK,2017,,4.0
NAU150WUNV40KHKP,2017,,10.0
NAU150WUNV40KHKP,2018,,1.0
NAU150WUNV40KHKP-B,2016,,19.0
NAU150WUNV40KHKPC,2017,,158.0
NAU150WUNV40KHKPC,2018,,70.0
NAU150WUNV40KHKPC,2018,,7.0
NAU150WUNV40KHKPCMS,2017,,25.0
NAU150WUNV40KHKPCMS,2018,,1.0
NAU150WUNV40KHKPMS,2017,,7.0
NAU150WUNV50KHKP,2017,,175.0
NAU150WUNV50KHKP,2018,,22.0
NAU150WUNV50KHKP,2019,,32.0
NAU150WUNV50KHKP-B,2016,,3.0
NAU200W48V50KHKP,2017,,1.0
NAU200W48V50KHKP,2017,,3.0
NAU200W48V50KHKP,2018,,4.0
NAU200W48V50KHKP,2018,,10.0
NAU200WUNV40KHK,2016,,11.0
NAU200WUNV40KHK,2017,,4.0
NAU200WUNV40KHK,2018,,5.0
NAU200WUNV40KHKP,2018,,5.0
NAU200WUNV40KHKPDIM,2018,,16.0
NAU200WUNV50KHK,2016,,6.0
NAU200WUNV50KHK,2017,,45.0
NAU200WUNV50KHK,2017,,3.0
NAU200WUNV50KHK,2017,,2.0
NAU200WUNV50KHK,2017,,21.0
NAU200WUNV50KHK,2018,,2.0
NAU200WUNV50KHKP,2017,,1.0
NAU200WUNV50KHKP,2017,,1.0
NAU200WUNV50KHKP,2018,,9.0
NAU200WUNV50KHKP,2018,,30.0
NAU200WUNV50KHKP,2018,,41.0
NAU200WUNV50KHKP,2018,,7.0
NAU200WUNV50KHKP,2019,,1.0
NAU200WUNV50KHKP-B,2017,,10.0
NAU201E200W2840KHK,2016,,133.0
NAU201E200W2840KHK,2016,,1.0
NEP120W48V40KHK,2016,,2.0
NEP120W48V50KHK,2016,,18.0
NEP120W48V50KHK,2017,,3.0
NEP120W48V50KHK,2017,,20.0
NEP120W48V50KHK,2017,,77.0
NEP120W48V50KHK,2017,,24.0
NEP120W48V50KHK,2018,,60.0
NEP120W48V50KHK,2018,,20.0
NEP120W48V50KHK,2018,,23.0
NEP120W48V50KHK,2019,,15.0
NEP120WUNV40KHK,2017,,344.0
NEP120WUNV40KHK,2018,,10.0
NEP120WUNV40KHK,2018,,55.0
NEP120WUNV40KHK,2018,,423.0
NEP120WUNV40KHK,2018,,54.0
NEP120WUNV40KHK,2019,,28.0
NEP120WUNV40KHK-80,2018,,34.0
NEP120WUNV40KHK-G,2017,,107.0
NEP120WUNV40KHK-G,2017,,142.0
NEP120WUNV40KHKC-W,2017,,167.0
NEP120WUNV40KHKC-W,2018,,5.0
NEP120WUNV40KP3,2016,,12.0
NEP120WUNV50KHK,2016,,2.0
NEP120WUNV50KHK,2016,,295.0
NEP120WUNV50KHK,2017,,416.0
NEP120WUNV50KHK,2017,,671.0
NEP120WUNV50KHK,2017,,456.0
NEP120WUNV50KHK,2017,,402.0
NEP120WUNV50KHK,2018,,516.0
NEP120WUNV50KHK,2018,,194.0
NEP120WUNV50KHK,2018,,214.0
NEP120WUNV50KHK,2018,,334.0
NEP120WUNV50KHK,2019,,301.0
NEP120WUNV50KHK-MS,2017,,4.0
NEP120WUNV50KHK-MS,2018,,20.0
NEP120WUNV50KHK-MS,2018,,10.0
NEP120WUNV50KP3,2016,,77.0
NEP120WUNV50KP3,2017,,4.0
NEP120WUNV50KP3,2017,,51.0
NEP120WUNV50KP3,2017,,50.0
NEP120WUNV50KP3,2018,,80.0
NEP120WUNV50KP3,2019,,7.0
NEP150W2840K18LHK,2016,,39.0
NEP150W4850KHK,2016,,4.0
NEP150W4850KHK,2018,,16.0
NEP150W4850KHK,2018,,1.0
NEP150WUNV40KHK,2016,,595.0
NEP150WUNV40KHK,2016,,78.0
NEP150WUNV40KHK,2017,,2.0
NEP150WUNV40KHK,2017,,4.0
NEP150WUNV40KHK,2017,,2.0
NEP150WUNV40KHK,2018,,3.0
NEP150WUNV40KHK,2018,,2.0
NEP150WUNV40KHK,2019,,10.0
NEP150WUNV40KHK-80,2018,,256.0
NEP150WUNV50KHK,2016,,99.0
NEP150WUNV50KHK,2016,,111.0
NEP150WUNV50KHK,2017,,101.0
NEP150WUNV50KHK,2017,,71.0
NEP150WUNV50KHK,2017,,27.0
NEP150WUNV50KHK,2017,,29.0
NEP150WUNV50KHK,2018,,100.0
NEP150WUNV50KHK,2018,,72.0
NEP150WUNV50KHK,2018,,45.0
NEP150WUNV50KHK,2018,,23.0
NEP150WUNV50KHKW15,2016,,6.0
NEP150WUNV50KP3,2016,,34.0
NEPHK,2016,,10.0
NEPHK,2018,,7.0
NEPHK,2018,,50.0
NOV120WUNV50HK,2018,,360.0
